558,D,Output1,96 Well Microplate,93,E12,4
559,D,Output1,96 Well Microplate,94,F12,2
560,D,Output1,96 Well Microplate,94,F12,2
561,D,Output1,96 Well Microplate,94,F12,2
562,D,Output1,96 Well Microplate,94,F12,2
563,D,Output1,96 Well Microplate,94,F12,2
564,D,Output1,96 Well Microplate,94,F12,4
565,D,Output1,96 Well Microplate,95,G12,2
566,D,Output1,96 Well Microplate,95,G12,2
567,D,Output1,96 Well Microplate,95,G12,2
568,D,Output1,96 Well Microplate,95,G12,2
569,D,Output1,96 Well Microplate,95,G12,2
570,D,Output1,96 Well Microplate,95,G12,4
571,D,Output1,96 Well Microplate,96,H12,2
572,D,Output1,96 Well Microplate,96,H12,2
573,D,Output1,96 Well Microplate,96,H12,2
574,D,Output1,96 Well Microplate,96,H12,2
575,D,Output1,96 Well Microplate,96,H12,2
576,D,Output1,96 Well Microplate,96,H12,4
